GROUP,CUST,MAKER,STYLE,IE,CPO,EXP_DATE,COLOR_CODE,CPO_QTY,CUTTING,SEWING,RECEIVING,PACKING
202612,KOH,GLD2,WT41A506_SP27,1.1600,16688056,12/21/2026 12:00:00 AM,MNERAL BLK,1752,0,0,0,0
202701,KOH,GLD2,WT41A506_SP27,1.1600,16688058,1/18/2027 12:00:00 AM,MNERAL BLK,1760,0,0,0,0
202701,KOH,GLD2,WT41A506_SP27,1.1600,16688059,1/18/2027 12:00:00 AM,MNERAL BLK,2080,0,0,0,0
202611,KOH,GLD2,WT41A506_SP27,1.1600,16687905,11/9/2026 12:00:00 AM,MNERAL BLK,342,0,0,0,0
202611,KOH,GLD2,WT41A506_SP27,1.1600,16687906,11/30/2026 12:00:00 AM,MNERAL BLK,330,0,0,0,0
202701,KOH,GLD2,WT41A506_SP27,1.1600,16687907,1/4/2027 12:00:00 AM,MNERAL BLK,330,0,0,0,0
202611,KOH,GLD2,WT41A506_SP27,1.1600,0921_CUTCALL,11/2/2026 12:00:00 AM,MNERAL BLK,5000,0,0,0,0
202611,KOH,GLD2,WT41A506_SP27,1.1600,16695712,11/16/2026 12:00:00 AM,MNERAL BLK,4992,0,0,0,0
202611,KOH,GLD2,WT41A506_SP27,1.1600,16695846,11/16/2026 12:00:00 AM,MNERAL BLK,992,0,0,0,0
202612,KOH,GLD2,WT41A506_SP27,1.1600,16695714,12/21/2026 12:00:00 AM,MNERAL BLK,2008,0,0,0,0
202612,KOH,GLD2,WT41A506_SP27,1.1600,16695715,12/21/2026 12:00:00 AM,MNERAL BLK,2008,0,0,0,0
202701,KOH,GLD2,WT41A506_SP27,1.1600,16695717,1/18/2027 12:00:00 AM,MNERAL BLK,2008,0,0,0,0
202701,KOH,GLD2,WT41A506_SP27,1.1600,16695718,1/18/2027 12:00:00 AM,MNERAL BLK,2008,0,0,0,0
202611,KOH,GLD2,WT41A506_SP27,1.1600,16695713,11/30/2026 12:00:00 AM,BRGWTR BAY,1000,0,0,0,0
202701,KOH,GLD2,WT41A506_SP27,1.1600,16695716,1/4/2027 12:00:00 AM,NVY RMANCE,504,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014298_SET_1212,10/1/2026 12:00:00 AM,BE MINE,11994,232,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014297_T1_1212,10/1/2026 12:00:00 AM,BE MINE,432,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014306_E_0102,10/12/2026 12:00:00 AM,BE MINE,1044,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014305_0102,10/24/2026 12:00:00 AM,BE MINE,1356,0,0,0,0
202609,TGT,GLD6,X048GZ_C127,0.8100,10002014311_1219E,9/28/2026 12:00:00 AM,BE MINE,576,293,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014310_1219,10/10/2026 12:00:00 AM,BE MINE,756,0,0,0,0
202609,TGT,GLD6,X048GZ_C127,0.8100,10002014311_1219E,9/28/2026 12:00:00 AM,HEARTBREAKER,1416,1416,1050,427,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014298_SET_1212,10/1/2026 12:00:00 AM,HEARTBREAKER,11994,3114,450,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014297_T1_1212,10/1/2026 12:00:00 AM,HEARTBREAKER,492,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014310_1219,10/10/2026 12:00:00 AM,HEARTBREAKER,1824,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014306_E_0102,10/12/2026 12:00:00 AM,HEARTBREAKER,1176,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014305_0102,10/24/2026 12:00:00 AM,HEARTBREAKER,1560,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014298_SET_1212,10/1/2026 12:00:00 AM,CAKE,17398,3735,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014297_T1_1212,10/1/2026 12:00:00 AM,CAKE,540,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014306_E_0102,10/12/2026 12:00:00 AM,CAKE,1272,0,0,0,0
202610,TGT,GLD6,X048GZ_C127,0.8100,10002014305_0102,10/24/2026 12:00:00 AM,CAKE,1668,0,0,0,0
202701,TGT,GLD6,X048GZ_C127,0.8100,GLAM,1/5/2027 12:00:00 AM,CAKE_GLAM,158,0,0,0,0
202701,TGT,GLD6,X048GZ_C127,0.8100,GLAM,1/5/2027 12:00:00 AM,BE MINE_GLAM,114,0,0,0,0
202701,TGT,GLD6,X048GZ_C127,0.8100,GLAM,1/5/2027 12:00:00 AM,HEARTBREAKER_GLAM,158,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0221,12/4/2026 12:00:00 AM,CLEAN BLUE,1284,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0228,12/11/2026 12:00:00 AM,CLEAN BLUE,7700,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0307,12/18/2026 12:00:00 AM,CLEAN BLUE,6419,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0314,12/24/2026 12:00:00 AM,CLEAN BLUE,2567,0,0,0,0
202701,TGT,GLD5,X0893R_C127,0.8600,0328,1/8/2027 12:00:00 AM,CLEAN BLUE,2567,0,0,0,0
202701,TGT,GLD5,X0893R_C127,0.8600,0411,1/22/2027 12:00:00 AM,CLEAN BLUE,2565,0,0,0,0
202702,TGT,GLD5,X0893R_C127,0.8600,0425,2/5/2027 12:00:00 AM,CLEAN BLUE,2567,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0221,12/4/2026 12:00:00 AM,SOFT MINT,620,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0228,12/11/2026 12:00:00 AM,SOFT MINT,3717,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0307,12/18/2026 12:00:00 AM,SOFT MINT,3098,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0314,12/24/2026 12:00:00 AM,SOFT MINT,1239,0,0,0,0
202701,TGT,GLD5,X0893R_C127,0.8600,0328,1/8/2027 12:00:00 AM,SOFT MINT,1239,0,0,0,0
202701,TGT,GLD5,X0893R_C127,0.8600,0411,1/22/2027 12:00:00 AM,SOFT MINT,1239,0,0,0,0
202702,TGT,GLD5,X0893R_C127,0.8600,0425,2/5/2027 12:00:00 AM,SOFT MINT,1237,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0221,12/4/2026 12:00:00 AM,TRUE WHITE,755,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0228,12/11/2026 12:00:00 AM,TRUE WHITE,4535,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0307,12/18/2026 12:00:00 AM,TRUE WHITE,3777,0,0,0,0
202612,TGT,GLD5,X0893R_C127,0.8600,0314,12/24/2026 12:00:00 AM,TRUE WHITE,1511,0,0,0,0
202701,TGT,GLD5,X0893R_C127,0.8600,0328,1/8/2027 12:00:00 AM,TRUE WHITE,1511,0,0,0,0
202701,TGT,GLD5,X0893R_C127,0.8600,0411,1/22/2027 12:00:00 AM,TRUE WHITE,1513,0,0,0,0
202702,TGT,GLD5,X0893R_C127,0.8600,0425,2/5/2027 12:00:00 AM,TRUE WHITE,1513,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0220_T1,12/9/2026 12:00:00 AM,BLACK ONYX,752,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0227,12/16/2026 12:00:00 AM,BLACK ONYX,4979,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0306,12/23/2026 12:00:00 AM,BLACK ONYX,4149,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0313,12/30/2026 12:00:00 AM,BLACK ONYX,1679,0,0,0,0
202701,TGT,GLD2,X08KKL_C127,1.5500,0327,1/13/2027 12:00:00 AM,BLACK ONYX,1679,0,0,0,0
202701,TGT,GLD2,X08KKL_C127,1.5500,0410,1/27/2027 12:00:00 AM,BLACK ONYX,1679,0,0,0,0
202702,TGT,GLD2,X08KKL_C127,1.5500,0424,2/10/2027 12:00:00 AM,BLACK ONYX,1679,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0220_T1,12/9/2026 12:00:00 AM,BLACK ONYX_PLUS,72,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0220_T1,12/9/2026 12:00:00 AM,OUTGOING RED,715,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0227,12/16/2026 12:00:00 AM,OUTGOING RED,4672,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0306,12/23/2026 12:00:00 AM,OUTGOING RED,3921,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0313,12/30/2026 12:00:00 AM,OUTGOING RED,1549,0,0,0,0
202701,TGT,GLD2,X08KKL_C127,1.5500,0327,1/13/2027 12:00:00 AM,OUTGOING RED,1549,0,0,0,0
202701,TGT,GLD2,X08KKL_C127,1.5500,0410,1/27/2027 12:00:00 AM,OUTGOING RED,1549,0,0,0,0
202702,TGT,GLD2,X08KKL_C127,1.5500,0424,2/10/2027 12:00:00 AM,OUTGOING RED,1549,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0220_T1,12/9/2026 12:00:00 AM,OUTGOING RED_PLUS,60,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0220_T1,12/9/2026 12:00:00 AM,SOARING BLUE,422,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0227,12/16/2026 12:00:00 AM,SOARING BLUE,2765,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0306,12/23/2026 12:00:00 AM,SOARING BLUE,2277,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0313,12/30/2026 12:00:00 AM,SOARING BLUE,911,0,0,0,0
202701,TGT,GLD2,X08KKL_C127,1.5500,0327,1/13/2027 12:00:00 AM,SOARING BLUE,911,0,0,0,0
202701,TGT,GLD2,X08KKL_C127,1.5500,0410,1/27/2027 12:00:00 AM,SOARING BLUE,911,0,0,0,0
202702,TGT,GLD2,X08KKL_C127,1.5500,0424,2/10/2027 12:00:00 AM,SOARING BLUE,911,0,0,0,0
202612,TGT,GLD2,X08KKL_C127,1.5500,0220_T1,12/9/2026 12:00:00 AM,SOARING BLUE_PLUS,48,0,0,0,0
202608,TGT,GLD6,X25413_C426,1.4600,10001973636_TRN,8/15/2026 12:00:00 AM,ALMOND CRISP,1038,1030,1030,1030,1023
202609,TGT,GLD6,X25413_C426,1.4600,10002025241,9/1/2026 12:00:00 AM,BLACK ONYX,1008,1008,1008,1008,468
202609,TGT,GLD6,X25413_C426,1.4600,10002025241,9/1/2026 12:00:00 AM,FITNESS GRAY,1008,1008,1008,1008,576
202608,TGT,GLD6,X25413_C426,1.4600,10001973635_BA,8/1/2026 12:00:00 AM,VIRTUAL GREEN,696,696,696,696,696
202608,TGT,GLD6,X25413_C426,1.4600,10001973634_TRN,8/3/2026 12:00:00 AM,VIRTUAL GREEN,312,312,312,312,312
202608,TGT,GLD6,X25413_C426,1.4600,10001973636_TRN,8/15/2026 12:00:00 AM,STARLESS NIGHT BLUE,1038,1034,1034,1034,1018
202609,TGT,GLD6,X25413_C426,1.4600,10002025241,9/1/2026 12:00:00 AM,DESERT HAZE,1008,1008,1008,1008,72
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1212.COM,9/19/2026 12:00:00 AM,BUG GREEN,624,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_E,9/28/2026 12:00:00 AM,BUG GREEN,6661,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_W,10/8/2026 12:00:00 AM,BUG GREEN,9991,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_E,10/12/2026 12:00:00 AM,BUG GREEN,1775,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_W,10/22/2026 12:00:00 AM,BUG GREEN,2665,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0116_E,10/26/2026 12:00:00 AM,BUG GREEN,884,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0116_W,11/10/2026 12:00:00 AM,BUG GREEN,1324,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127,0.7700,0213_W,12/3/2026 12:00:00 AM,BUG GREEN,2208,0,0,0,0
202701,TGT,GLD3,YP0Y5W_C127,0.7700,GLAM,1/5/2027 12:00:00 AM,BUG GREEN,137,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_E,9/28/2026 12:00:00 AM,HEART PINK,8799,8799,8386,5413,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,10002037842,9/30/2026 12:00:00 AM,HEART PINK,720,720,220,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_W,10/8/2026 12:00:00 AM,HEART PINK,13197,3936,82,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_E,10/12/2026 12:00:00 AM,HEART PINK,4930,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_W,10/22/2026 12:00:00 AM,HEART PINK,7394,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0116_E,10/26/2026 12:00:00 AM,HEART PINK,4314,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0130_E,11/9/2026 12:00:00 AM,HEART PINK,9240,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0116_W,11/10/2026 12:00:00 AM,HEART PINK,6474,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,LIVERPOOL,11/18/2026 12:00:00 AM,HEART PINK,600,0,0,0,0
202701,TGT,GLD3,YP0Y5W_C127,0.7700,GLAM,1/5/2027 12:00:00 AM,HEART PINK,192,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_E,9/28/2026 12:00:00 AM,BUTTERFLIES BLUE,8605,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,10002037842,9/30/2026 12:00:00 AM,BUTTERFLIES BLUE,672,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_W,10/8/2026 12:00:00 AM,BUTTERFLIES BLUE,12907,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_E,10/12/2026 12:00:00 AM,BUTTERFLIES BLUE,1657,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_W,10/22/2026 12:00:00 AM,BUTTERFLIES BLUE,2483,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0116_E,10/26/2026 12:00:00 AM,BUTTERFLIES BLUE,1449,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0130_E,11/9/2026 12:00:00 AM,BUTTERFLIES BLUE,3108,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0116_W,11/10/2026 12:00:00 AM,BUTTERFLIES BLUE,2175,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,LIVERPOOL,11/18/2026 12:00:00 AM,BUTTERFLIES BLUE,500,0,0,0,0
202701,TGT,GLD3,YP0Y5W_C127,0.7700,GLAM,1/5/2027 12:00:00 AM,BUTTERFLIES BLUE,148,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_E,9/28/2026 12:00:00 AM,FLORAL GREEN,8314,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,10002037842,9/30/2026 12:00:00 AM,FLORAL GREEN,720,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_W,10/8/2026 12:00:00 AM,FLORAL GREEN,12469,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_E,10/12/2026 12:00:00 AM,FLORAL GREEN,921,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_W,10/22/2026 12:00:00 AM,FLORAL GREEN,1383,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0116_E,10/26/2026 12:00:00 AM,FLORAL GREEN,807,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0130_E,11/9/2026 12:00:00 AM,FLORAL GREEN,1740,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0116_W,11/10/2026 12:00:00 AM,FLORAL GREEN,1209,0,0,0,0
202701,TGT,GLD3,YP0Y5W_C127,0.7700,GLAM,1/5/2027 12:00:00 AM,FLORAL GREEN,139,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1212.COM,9/19/2026 12:00:00 AM,BROWN DOG,660,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_E,9/28/2026 12:00:00 AM,BROWN DOG,9333,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_W,10/8/2026 12:00:00 AM,BROWN DOG,13999,0,0,0,0
202701,TGT,GLD3,YP0Y5W_C127,0.7700,GLAM,1/5/2027 12:00:00 AM,BROWN DOG,85,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_E,10/12/2026 12:00:00 AM,BROWN DOG,936,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_W,10/22/2026 12:00:00 AM,BROWN DOG,1404,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0116_E,10/26/2026 12:00:00 AM,BROWN DOG,462,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0116_W,11/10/2026 12:00:00 AM,BROWN DOG,690,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127,0.7700,0213_W,12/3/2026 12:00:00 AM,BROWN DOG,1152,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1212.COM,9/19/2026 12:00:00 AM,SPORT BLUE,720,0,0,0,0
202609,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_E,9/28/2026 12:00:00 AM,SPORT BLUE,8839,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,1219_SET_W,10/8/2026 12:00:00 AM,SPORT BLUE,13256,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_E,10/12/2026 12:00:00 AM,SPORT BLUE,2184,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0102_W,10/22/2026 12:00:00 AM,SPORT BLUE,3276,0,0,0,0
202610,TGT,GLD3,YP0Y5W_C127,0.7700,0116_E,10/26/2026 12:00:00 AM,SPORT BLUE,1296,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127,0.7700,0116_W,11/10/2026 12:00:00 AM,SPORT BLUE,1944,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127,0.7700,0213_W,12/3/2026 12:00:00 AM,SPORT BLUE,2916,0,0,0,0
202701,TGT,GLD3,YP0Y5W_C127,0.7700,GLAM,1/5/2027 12:00:00 AM,SPORT BLUE,153,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0214_ECOM,11/16/2026 12:00:00 AM,GARDEN CREAM_K,1240,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_E,11/23/2026 12:00:00 AM,GARDEN CREAM_K,4957,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_W,12/3/2026 12:00:00 AM,GARDEN CREAM_K,7435,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_E,12/7/2026 12:00:00 AM,GARDEN CREAM_K,4957,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_W,12/17/2026 12:00:00 AM,GARDEN CREAM_K,6196,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0214_ECOM,11/16/2026 12:00:00 AM,PLAID GREEN_K,1101,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_E,11/23/2026 12:00:00 AM,PLAID GREEN_K,4407,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_W,12/3/2026 12:00:00 AM,PLAID GREEN_K,6610,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_E,12/7/2026 12:00:00 AM,PLAID GREEN_K,4407,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_W,12/17/2026 12:00:00 AM,PLAID GREEN_K,5507,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0214_ECOM,11/16/2026 12:00:00 AM,PLAID GREEN_T,716,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_E,11/23/2026 12:00:00 AM,PLAID GREEN_T,2865,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_W,12/3/2026 12:00:00 AM,PLAID GREEN_T,4299,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_E,12/7/2026 12:00:00 AM,PLAID GREEN_T,2865,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_W,12/17/2026 12:00:00 AM,PLAID GREEN_T,3583,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0214_ECOM,11/16/2026 12:00:00 AM,GARDEN CREAM_T,955,0,0,0,0
202611,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_E,11/23/2026 12:00:00 AM,GARDEN CREAM_T,3822,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0221_W,12/3/2026 12:00:00 AM,GARDEN CREAM_T,5731,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_E,12/7/2026 12:00:00 AM,GARDEN CREAM_T,3820,0,0,0,0
202612,TGT,GLD3,YP0Y5W_C127B,0.7700,0307_W,12/17/2026 12:00:00 AM,GARDEN CREAM_T,4776,0,0,0,0
202607,TGT,GLD5,YPG867_C426,1.3800,10001886770_TRN,7/8/2026 12:00:00 AM,ADVENTURE TEAL,348,348,348,348,348
202607,TGT,GLD5,YPG867_C426,1.3800,10001886764_SET,7/16/2026 12:00:00 AM,ADVENTURE TEAL,725,725,725,725,725
202609,TGT,GLD5,YPG867_C426,1.3800,10001886766_BA,9/1/2026 12:00:00 AM,ADVENTURE TEAL,492,492,492,490,468
202607,TGT,GLD5,YPG867_C426,1.3800,10001886769_NI,7/15/2026 12:00:00 AM,ADVENTURE TEAL,156,156,156,156,156
202607,TGT,GLD5,YPG867_C426,1.3800,10001886770_TRN,7/8/2026 12:00:00 AM,SERENE SIENNA,360,360,360,360,360
202607,TGT,GLD5,YPG867_C426,1.3800,10001886769_NI,7/15/2026 12:00:00 AM,SERENE SIENNA,204,204,204,204,204
202607,TGT,GLD5,YPG867_C426,1.3800,10001886764_SET,7/16/2026 12:00:00 AM,SERENE SIENNA,910,910,910,910,910
202609,TGT,GLD5,YPG867_C426,1.3800,10001886766_BA,9/1/2026 12:00:00 AM,SERENE SIENNA,612,612,612,612,612
202607,TGT,GLD5,YPG867_C426,1.3800,10001886770_TRN,7/8/2026 12:00:00 AM,BLACK ONYX,360,360,360,360,360
202607,TGT,GLD5,YPG867_C426,1.3800,10001886769_NI,7/15/2026 12:00:00 AM,BLACK ONYX,324,324,324,324,324
202607,TGT,GLD5,YPG867_C426,1.3800,10001886764_SET,7/16/2026 12:00:00 AM,BLACK ONYX,1000,1000,1000,1000,1000
202609,TGT,GLD5,YPG867_C426,1.3800,10001886766_BA,9/1/2026 12:00:00 AM,BLACK ONYX,672,672,672,665,672
202612,TGT,GLD5,YPML81_C127,0.8700,0221,12/7/2026 12:00:00 AM,GESSO WHITE SHELL PRINT,6454,0,0,0,0
202612,TGT,GLD5,YPML81_C127,0.8700,0228,12/14/2026 12:00:00 AM,GESSO WHITE SHELL PRINT,34203,0,0,0,0
202701,TGT,GLD5,YPML81_C127,0.8700,0328,1/11/2027 12:00:00 AM,GESSO WHITE SHELL PRINT,4517,0,0,0,0
202702,TGT,GLD5,YPML81_C127,0.8700,0425,2/8/2027 12:00:00 AM,GESSO WHITE SHELL PRINT,19361,0,0,0,0
202612,TGT,GLD5,YPML81_C127,0.8700,0221_S,12/7/2026 12:00:00 AM,GESSO WHITE SHELL PRINT_S,548,0,0,0,0
202612,TGT,GLD5,YPML81_C127,0.8700,0221_T,12/7/2026 12:00:00 AM,GESSO WHITE SHELL PRINT_T,475,0,0,0,0
202612,TGT,GLD5,YPML81_C127,0.8700,0221_WP,12/7/2026 12:00:00 AM,GESSO WHITE SHELL PRINT_WP,442,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116_T1,10/29/2026 12:00:00 AM,BLACK ONYX,4032,0,0,0,0
202611,TGT,GLD6,Z2850Y_C127,1.6900,0130,11/9/2026 12:00:00 AM,BLACK ONYX,6000,0,0,0,0
202611,TGT,GLD6,Z2850Y_C127,1.6900,0213,11/23/2026 12:00:00 AM,BLACK ONYX,6000,0,0,0,0
202612,TGT,GLD6,Z2850Y_C127,1.6900,0227,12/7/2026 12:00:00 AM,BLACK ONYX,6360,0,0,0,0
202612,TGT,GLD6,Z2850Y_C127,1.6900,0313,12/28/2026 12:00:00 AM,BLACK ONYX,5004,0,0,0,0
202701,TGT,GLD6,Z2850Y_C127,1.6900,0327,1/9/2027 12:00:00 AM,BLACK ONYX,3996,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116_SET,10/29/2026 12:00:00 AM,BLACK ONYX,8880,0,0,0,0
202612,TGT,GLD6,Z2850Y_C127,1.6900,0301_GLAM,12/16/2026 12:00:00 AM,BLACK ONYX,453,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116,10/29/2026 12:00:00 AM,BLACK ONYX,12,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116_T1,10/29/2026 12:00:00 AM,CALM BROWN,2508,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116_SET,10/29/2026 12:00:00 AM,CALM BROWN,8447,0,0,0,0
202611,TGT,GLD6,Z2850Y_C127,1.6900,0130,11/9/2026 12:00:00 AM,CALM BROWN,3000,0,0,0,0
202611,TGT,GLD6,Z2850Y_C127,1.6900,0213,11/23/2026 12:00:00 AM,CALM BROWN,3000,0,0,0,0
202612,TGT,GLD6,Z2850Y_C127,1.6900,0227,12/7/2026 12:00:00 AM,CALM BROWN,3000,0,0,0,0
202612,TGT,GLD6,Z2850Y_C127,1.6900,0313,12/28/2026 12:00:00 AM,CALM BROWN,3000,0,0,0,0
202701,TGT,GLD6,Z2850Y_C127,1.6900,0327,1/9/2027 12:00:00 AM,CALM BROWN,1956,0,0,0,0
202612,TGT,GLD6,Z2850Y_C127,1.6900,0301_GLAM,12/16/2026 12:00:00 AM,CALM BROWN,262,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116,10/29/2026 12:00:00 AM,CALM BROWN,12,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116_T1,10/29/2026 12:00:00 AM,STARLESS NIGHT BLUE,2772,0,0,0,0
202610,TGT,GLD6,Z2850Y_C127,1.6900,0116_SET,10/29/2026 12:00:00 AM,STARLESS NIGHT BLUE,8150,0,0,0,0
202611,TGT,GLD6,Z2850Y_C127,1.6900,0130,11/9/2026 12:00:00 AM,STARLESS NIGHT BLUE,3996,0,0,0,0
